datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-12-13,dsm2,base,1001,8532.76,8327.00,988.00,2557.00,2379.81,1952.42,427.39,4583.95,1.00,,856.93,2.16,3.67,2.65,3.26,3842.58,3842.58,732.74,8880.47,829.12,840.42,8674.58,8674.58,1130.90,3079.98,743.00,14733.79,14898.24,19134.08,746.61,748.39,10819.74,1327.42,12607.66,26182.43,14360.70,9111.45,732.19,658.20,821.74,18129.01,355.67,608.67,802.00,492.87,10408.03,310.58,224.44,1517.74,680.97,1172.56,857.89,493.42,8822.53,653.37,84.20
2013-12-14,dsm2,base,1001,8643.93,8433.00,992.00,3057.00,2343.71,1925.36,418.35,4235.22,1.00,,861.98,2.27,3.62,2.64,3.28,3686.78,3686.78,724.03,8997.63,842.46,834.46,8420.34,8420.34,1119.71,2907.29,737.72,14671.80,14898.58,19124.67,738.42,741.38,10801.20,1285.23,12338.01,25902.70,14391.58,8842.80,723.62,653.08,828.87,17945.44,355.97,618.94,799.65,482.62,10363.12,297.95,218.67,1422.62,686.06,1124.45,848.78,494.50,8774.73,659.54,84.00
2013-12-15,dsm2,base,1001,8597.27,8391.00,1028.00,4133.00,2360.94,1937.03,423.91,3131.34,1.00,,855.03,2.35,3.70,2.64,3.35,3623.22,3623.22,717.22,9112.36,848.95,829.91,8253.61,8253.61,1109.59,2754.76,731.85,14559.14,14887.08,19026.01,732.23,734.05,10748.32,1264.69,12253.69,25659.29,14397.42,8498.24,716.83,648.45,837.28,17821.82,356.66,629.33,796.60,480.18,10224.15,290.17,207.63,1365.31,687.68,1076.70,856.81,496.12,8757.05,658.88,84.20
2013-12-16,dsm2,base,1001,8533.76,8323.00,1034.00,3447.00,2364.57,1926.57,438.00,3756.18,1.00,,864.96,2.48,3.80,2.60,3.49,3665.88,3665.88,714.30,9115.88,851.80,826.67,8348.50,8348.50,1104.90,2780.74,725.92,14499.79,14849.34,18955.45,725.86,728.95,10901.63,1269.74,12365.02,25858.29,14465.01,8397.04,713.93,645.03,843.59,17917.67,357.23,636.90,792.48,485.33,10281.48,300.25,201.32,1376.90,692.18,1083.11,864.62,497.31,8804.13,630.23,84.20
2013-12-17,dsm2,base,1001,8593.96,8333.00,1010.00,2796.00,2221.07,1824.65,396.42,4586.89,1.00,,867.99,2.67,3.58,2.46,3.52,4046.90,4046.90,709.27,9029.73,854.76,827.97,8848.67,8848.67,1105.30,3040.62,721.74,14540.19,14764.71,19228.91,722.56,725.79,11309.21,1361.64,12869.42,26291.48,14651.04,8778.70,708.94,642.65,847.67,18471.80,359.91,639.27,787.34,507.94,10590.01,327.81,199.60,1518.17,643.26,1180.48,860.28,496.99,8859.12,644.17,84.20
2013-12-18,dsm2,base,1001,8438.80,8182.00,995.00,1355.00,2159.92,1750.67,409.25,5918.88,1.00,,862.02,2.85,3.55,2.42,3.60,3671.35,3671.35,704.75,8932.09,858.91,820.16,8377.35,8377.35,1080.72,2796.19,726.00,14562.54,14724.62,19155.15,716.79,719.51,11061.66,1273.02,12343.36,24709.20,14304.08,8951.22,703.95,643.03,853.60,17737.83,358.00,651.50,781.51,483.82,10336.97,297.05,198.91,1419.28,688.41,1113.34,866.49,494.71,8772.51,647.39,84.20
2013-12-19,dsm2,base,1001,9366.63,9083.00,972.00,3743.00,2006.99,1595.49,411.50,4588.64,1.00,,863.00,2.97,3.69,2.39,3.67,3549.75,3549.75,701.71,9015.24,861.43,816.64,8267.92,8267.92,1082.95,2765.50,723.33,14546.55,14725.72,18839.59,716.35,718.85,10847.28,1250.59,12281.60,24004.24,14291.61,8601.32,700.99,642.95,856.69,17377.09,355.69,657.53,775.46,475.94,10256.27,294.11,198.53,1382.78,698.36,1088.90,871.46,491.40,8762.85,660.82,84.20
2013-12-20,dsm2,base,1001,8591.26,8333.00,959.00,3457.00,1874.54,1456.09,418.45,4218.72,1.00,,872.96,3.02,3.61,2.37,3.56,3753.88,3753.88,704.91,8967.58,864.12,815.96,8707.04,8707.04,1090.98,2972.28,720.61,14536.66,14689.92,18788.39,715.36,718.18,11139.27,1299.05,12617.44,24793.37,14410.37,8877.70,704.13,639.83,859.95,17663.33,354.83,656.98,769.01,485.45,10515.52,317.59,202.34,1488.53,671.80,1156.22,868.25,492.09,8837.61,642.24,84.20
2013-12-21,dsm2,base,1001,8906.20,8644.00,970.00,3198.00,1745.80,1329.29,416.51,4932.40,1.00,,868.02,3.11,3.74,2.46,3.51,3730.52,3730.52,704.52,8866.29,865.98,811.78,8658.98,8658.98,1083.16,3003.63,719.90,14561.20,14684.36,18790.30,713.25,716.01,11108.47,1294.80,12545.35,24106.96,14261.10,9016.43,703.53,639.71,864.41,17546.56,354.27,660.13,763.19,484.73,10522.11,306.22,209.55,1503.83,676.93,1143.84,866.98,492.19,8800.74,645.85,84.20
2013-12-22,dsm2,base,1001,9016.90,8759.00,976.00,3066.00,1647.35,1219.30,428.05,5279.55,1.00,,864.02,3.00,3.90,2.66,3.48,3800.37,3800.37,703.81,8917.69,866.44,812.62,8832.94,8832.94,1092.59,3062.20,718.14,14529.15,14698.37,18731.51,711.41,714.47,11225.00,1320.93,12721.20,24687.41,14403.68,8885.47,703.45,639.63,866.63,17648.51,353.70,662.73,758.37,488.39,10644.48,312.94,214.48,1538.82,681.41,1194.40,873.86,492.07,8868.14,648.61,84.20
2013-12-23,dsm2,base,1001,8813.68,8568.00,976.00,3000.00,1498.26,1098.01,400.25,5291.42,1.00,,854.04,2.83,3.78,2.96,3.43,4153.15,4153.15,703.55,8947.25,867.04,818.59,9233.37,9233.37,1106.32,3276.19,718.13,14590.31,14691.00,18919.74,712.69,715.35,11564.70,1406.39,13060.58,25493.65,14540.01,9283.30,703.47,640.26,867.58,18113.55,357.06,660.72,754.54,507.50,10845.07,336.97,212.40,1653.39,680.97,1272.87,874.53,490.02,8915.08,647.71,87.60
2013-12-24,dsm2,base,1001,8695.44,8465.00,980.00,2431.00,1465.59,1027.93,437.66,5778.85,1.00,,870.93,2.55,3.73,3.30,3.37,4069.83,4069.83,700.69,9011.75,868.55,821.27,9036.56,9036.56,1101.66,3246.36,721.39,14621.45,14730.68,18991.43,712.46,715.36,11618.23,1400.58,12898.37,24635.62,14437.18,9473.22,700.13,641.97,870.32,17953.50,358.73,664.36,751.72,501.20,10885.88,321.80,209.02,1611.11,692.38,1235.88,870.92,490.34,8884.56,657.46,86.80
2013-12-25,dsm2,base,1001,8728.09,8486.00,983.00,3015.00,1345.02,924.90,420.12,5351.07,1.00,,883.95,2.25,3.75,3.54,3.35,3759.97,3759.97,695.99,9204.74,868.44,817.27,8592.16,8592.16,1101.82,2988.31,722.96,14593.91,14782.70,18759.32,712.72,715.66,11414.99,1310.97,12493.71,24463.99,14420.10,9022.76,694.78,645.34,872.83,17528.51,357.29,673.19,750.25,479.78,10735.05,305.05,201.49,1476.45,702.14,1126.85,863.54,492.82,8863.67,668.36,84.20
2013-12-26,dsm2,base,1001,8453.90,8221.00,983.00,3035.00,1335.13,908.98,426.15,5066.77,1.00,,905.91,2.01,3.45,3.60,3.23,3794.31,3794.31,698.56,9320.09,866.18,819.89,8593.86,8593.86,1108.34,2969.91,718.25,14577.24,14786.38,18636.25,714.58,717.50,11490.69,1307.95,12480.65,24728.06,14392.87,8826.18,697.96,640.25,873.04,17559.38,358.12,678.52,749.85,483.63,10805.60,302.21,199.53,1448.22,706.97,1129.94,871.01,494.74,8892.68,663.80,84.20
2013-12-27,dsm2,base,1001,8312.91,8086.00,986.00,2979.00,1224.37,818.19,406.18,5095.54,1.00,,917.95,1.89,3.27,3.73,3.18,3294.64,3294.64,698.09,9198.67,865.91,809.87,7750.16,7750.16,1085.54,2494.52,718.97,14543.32,14800.80,18298.87,711.71,713.62,10947.94,1180.93,11601.21,23339.21,14025.20,8476.43,697.60,642.07,871.69,16664.45,355.86,688.51,750.31,454.61,10447.57,270.41,204.46,1218.74,737.40,978.61,885.26,498.40,8818.59,697.88,84.20
2013-12-28,dsm2,base,1001,8197.26,7973.00,969.00,2533.00,1361.91,900.37,461.54,5271.35,1.00,,960.83,1.66,3.29,3.58,3.30,2781.74,2781.74,694.94,9082.53,873.75,797.25,7019.20,7019.20,1064.85,2102.17,715.39,14419.32,14837.61,17727.53,704.94,707.00,10289.29,1063.85,10821.55,22331.80,13780.39,7612.13,694.66,648.62,873.17,15792.44,352.78,701.59,751.39,425.16,10114.89,259.83,205.52,1039.55,749.44,864.28,906.62,504.27,8786.37,706.69,84.20
2013-12-29,dsm2,base,1001,8348.84,8110.00,970.00,2522.00,1342.53,925.65,416.88,5454.31,1.00,,921.16,1.58,3.40,3.46,3.36,2662.27,2662.27,695.79,8891.60,886.48,786.33,6773.24,6773.24,1049.67,1964.98,706.28,14262.97,14778.61,17231.71,699.19,701.92,10120.26,1017.29,10586.54,22390.37,13512.55,7167.19,695.16,650.22,879.64,15522.84,350.89,709.15,752.88,416.05,9934.93,262.68,203.15,986.83,739.24,825.87,921.21,510.87,8807.42,701.33,84.20
2013-12-30,dsm2,base,1001,8136.57,7905.00,981.00,2531.00,1376.84,953.83,423.01,5209.73,1.00,,907.05,1.61,3.56,3.23,3.44,2681.14,2681.14,694.42,8543.76,901.60,773.31,6821.93,6821.93,1033.39,1944.96,694.63,14189.30,14647.31,17008.63,693.55,695.26,10229.90,1003.89,10618.78,23077.69,13382.39,7131.55,693.98,649.56,890.59,15700.02,348.40,714.12,754.57,417.11,9798.24,266.85,200.96,987.97,736.15,819.28,956.66,513.70,8858.46,698.23,84.20
2013-12-31,dsm2,base,1001,8191.79,7943.00,990.00,2082.00,1423.53,989.89,433.64,5676.25,1.00,,919.95,1.74,3.61,2.82,3.37,2864.96,2864.96,690.47,8168.68,915.41,760.75,7105.97,7105.97,1013.61,2088.87,682.48,14132.54,14500.43,17094.15,686.25,687.80,10511.66,1018.20,10880.47,23917.01,13384.07,7372.91,690.17,650.07,904.94,16134.43,346.52,716.91,756.30,426.57,9824.14,274.99,199.07,1058.84,739.55,850.95,933.19,516.61,8882.13,695.73,84.20
2014-01-01,dsm2,base,1001,8267.01,8003.00,987.00,2763.00,1504.45,1162.42,342.03,4986.56,1.00,,929.96,1.86,3.75,2.45,3.33,2905.19,2905.19,686.19,7866.34,928.12,747.83,7112.10,7112.10,988.41,2174.63,674.87,14089.24,14376.88,17285.33,678.77,679.63,10622.07,1015.43,10904.10,24118.35,13156.90,7740.87,686.05,653.65,926.86,16261.09,346.10,721.02,757.50,425.59,9812.79,272.96,202.11,1082.41,766.76,873.23,917.40,518.59,8842.95,706.55,84.20
2014-01-02,dsm2,base,1001,8392.02,8132.00,981.00,1698.00,1497.46,1148.45,349.01,6177.56,1.00,,942.95,1.99,3.86,2.04,3.32,3041.17,3041.17,681.92,7770.81,929.66,736.87,7353.29,7353.29,976.96,2287.38,667.66,14020.44,14297.81,17554.44,671.44,672.53,10811.37,1033.70,11140.03,24763.59,13116.75,7842.75,681.70,657.71,938.30,16602.01,346.26,725.02,758.62,429.47,9796.85,274.76,202.35,1152.73,774.76,907.54,928.38,520.48,8782.91,712.88,84.20
2014-01-03,dsm2,base,1001,8141.70,7890.00,979.00,2054.00,1459.13,1105.28,353.85,5607.57,1.00,,958.94,2.23,3.80,1.80,3.36,3171.89,3171.89,676.40,7786.54,926.97,729.48,7573.10,7573.10,966.42,2452.86,660.53,13961.30,14219.01,17875.88,665.15,665.51,11059.48,1061.81,11413.32,25205.07,13027.66,8017.01,676.19,657.04,937.38,16972.89,347.13,727.34,759.37,434.11,9852.83,277.22,201.89,1217.88,783.24,943.28,946.54,522.41,8699.77,719.06,84.20
2014-01-04,dsm2,base,1001,8268.06,8002.00,957.00,2050.00,1404.18,1032.66,371.52,5770.88,1.00,,976.93,2.43,3.74,1.67,3.27,3077.20,3077.20,669.08,7823.34,930.98,722.15,7528.01,7528.01,957.45,2438.88,654.77,13932.62,14159.59,18120.02,658.84,659.86,11126.45,1049.08,11360.25,24696.42,12942.49,8066.42,668.73,654.90,936.20,16956.48,348.13,733.70,759.62,430.71,9798.95,273.97,199.92,1210.11,773.09,944.39,958.35,523.51,8568.59,705.87,84.20
2014-01-05,dsm2,base,1001,8457.88,8184.00,944.00,1996.00,1335.42,984.29,351.13,6070.46,1.00,,973.02,2.60,3.75,1.56,3.17,2954.84,2954.84,663.84,7917.10,941.32,716.28,7436.51,7436.51,951.88,2389.34,650.84,13834.46,14124.75,18109.05,653.90,654.87,11109.74,1026.89,11266.12,24101.96,12999.62,7820.74,663.62,657.60,941.79,16796.40,348.52,740.62,759.44,423.66,9759.80,274.19,197.35,1193.02,774.51,918.95,972.80,525.67,8474.93,708.62,84.20
2014-01-06,dsm2,base,1001,8275.02,8016.00,939.00,2016.00,1109.51,783.66,325.85,6088.50,1.00,,974.99,2.73,3.79,1.59,3.16,2850.51,2850.51,657.37,7937.15,954.56,710.43,7368.07,7368.07,946.83,2371.46,646.87,13768.43,14074.16,18014.45,650.52,651.20,11059.66,1005.56,11232.25,24103.50,13137.66,7700.33,657.12,659.35,950.01,16562.36,349.24,748.72,759.10,418.41,9766.15,277.55,198.67,1171.22,770.01,906.15,989.40,529.33,8402.57,705.24,84.20
2014-01-07,dsm2,base,1001,7887.82,7650.00,890.00,2544.00,1101.66,754.44,347.22,5132.16,1.00,,971.02,2.79,3.85,1.69,3.19,2955.58,2955.58,653.65,7884.74,967.75,708.80,7480.36,7480.36,941.82,2446.06,642.19,13686.75,14012.73,18012.60,646.46,647.42,11195.23,1018.96,11334.73,24059.87,13276.80,7668.36,653.63,656.88,960.49,16706.16,350.15,755.12,758.59,422.42,9921.18,296.72,199.97,1207.78,771.28,926.82,995.07,534.44,8392.69,707.97,84.20
2014-01-08,dsm2,base,1001,7559.48,7314.00,842.00,2285.00,834.77,529.30,305.47,5281.71,1.00,,1014.81,2.83,3.87,1.86,3.27,3029.40,3029.40,648.77,7870.92,978.67,704.82,7625.41,7625.41,931.69,2538.81,638.64,13554.01,13938.43,17976.46,643.56,644.10,11281.59,1026.80,11442.33,24505.41,13390.74,7686.12,648.62,659.29,971.00,16824.63,351.98,760.94,758.13,425.91,9970.58,307.62,202.09,1245.01,763.52,942.64,994.60,536.77,8368.88,701.38,84.20
2014-01-09,dsm2,base,1001,7055.10,6809.00,800.00,1590.00,940.75,616.42,324.33,5324.35,1.00,,1020.97,2.67,3.80,2.04,3.26,3044.63,3044.63,644.54,7865.74,985.73,702.38,7693.77,7693.77,920.56,2586.11,636.76,13589.40,13859.32,17965.14,640.92,641.89,11381.39,1033.62,11460.71,24497.80,13476.09,7811.85,644.56,660.66,981.20,16857.63,355.03,768.87,757.51,428.08,10115.17,318.46,203.34,1261.52,759.31,957.24,995.47,543.25,8349.05,692.21,84.20
2014-01-10,dsm2,base,1001,6875.65,6623.00,792.00,1518.00,987.69,647.77,339.92,5161.96,1.00,,1018.01,2.55,3.69,2.29,3.12,3050.98,3050.98,641.05,7926.93,989.92,699.34,7598.70,7598.70,911.27,2581.99,634.34,13558.64,13840.96,17873.72,638.81,639.91,11414.04,1033.02,11379.21,24115.83,13449.21,7659.46,641.08,660.14,990.20,16797.56,358.17,776.59,756.83,430.55,10216.06,320.44,206.39,1259.64,764.74,955.90,1004.43,548.56,8323.84,697.36,84.20
2014-01-11,dsm2,base,1001,6229.17,5967.00,788.00,1452.00,889.66,566.73,322.93,4675.51,1.00,,1031.94,2.36,3.77,2.58,3.05,2839.81,2839.81,639.12,7968.59,997.11,693.96,7324.99,7324.99,899.57,2422.36,633.13,13441.22,13838.35,17584.48,636.54,637.48,11192.75,989.62,11075.59,23894.19,13322.76,7411.31,639.07,660.21,996.87,16334.10,360.98,787.68,756.11,422.74,10011.97,305.27,211.89,1178.19,783.65,910.87,1034.41,551.83,8289.19,714.08,84.20
2014-01-12,dsm2,base,1001,7063.94,6768.00,781.00,1318.00,1036.02,696.42,339.60,5490.91,1.00,,1040.96,2.15,3.71,2.88,3.15,2899.43,2899.43,638.15,7947.42,1008.92,693.91,7370.78,7370.78,894.35,2442.79,632.74,13395.46,13795.04,17369.61,633.97,634.94,11236.51,984.28,11112.92,24130.68,13320.48,7297.20,638.23,663.10,1002.93,16360.17,363.12,793.96,755.23,425.24,9981.58,309.54,211.00,1184.30,786.52,915.17,1041.10,556.21,8287.10,727.91,84.20
2014-01-13,dsm2,base,1001,6610.78,6341.00,773.00,1547.00,1179.20,837.25,341.95,4657.59,1.00,,1052.95,2.27,3.40,3.14,3.14,2817.70,2817.70,637.53,7839.32,1020.73,691.69,7319.82,7319.82,885.38,2376.97,632.44,13362.40,13739.93,17288.13,631.33,632.91,11237.80,960.56,11021.74,23900.40,13182.88,7415.93,637.61,664.66,1011.15,16248.15,365.05,801.58,753.98,423.00,9889.05,304.05,216.10,1166.25,794.39,896.66,1041.61,561.05,8271.31,734.93,84.20
2014-01-14,dsm2,base,1001,6557.08,6328.00,718.00,1753.00,1350.37,986.26,364.11,4171.71,1.00,,1052.00,2.42,3.45,3.34,3.21,2308.33,2308.33,637.77,7768.18,1032.14,683.93,6524.32,6524.32,864.55,2032.45,632.53,13371.50,13727.85,16950.04,629.89,630.36,10607.45,875.79,10166.61,22012.92,12554.60,7170.30,637.73,669.19,1022.83,15217.29,367.27,815.31,752.20,401.00,9606.84,276.43,220.85,1010.96,837.28,792.54,1052.39,564.73,8206.05,766.51,84.20
2014-01-15,dsm2,base,1001,6681.27,6442.00,682.00,1671.00,1537.78,1158.43,379.35,4154.49,1.00,,1016.17,2.49,3.70,3.45,3.35,2310.15,2310.15,637.44,7755.73,1039.82,679.05,6525.34,6525.34,862.82,2070.33,628.65,13323.68,13711.96,16594.54,629.07,629.59,10396.76,866.80,10186.80,22001.38,12517.81,6842.03,637.49,674.14,1032.36,15103.12,366.93,821.15,749.75,403.32,9502.32,288.32,221.86,1029.60,874.69,810.53,1062.19,569.13,8190.53,778.47,84.20
2014-01-16,dsm2,base,1001,6470.75,6215.00,687.00,1254.00,1662.08,1274.72,387.36,4241.67,1.00,,1039.88,2.64,3.65,3.42,3.44,2699.02,2699.02,636.33,7552.45,1045.19,677.66,7209.02,7209.02,859.44,2415.38,624.15,13254.52,13583.59,16707.20,626.57,627.67,10643.14,922.34,10858.68,23175.99,12676.01,7246.44,636.33,668.38,1040.69,15744.46,365.77,818.28,746.63,420.61,9567.99,311.05,224.61,1181.95,908.82,909.31,1070.09,571.04,8198.46,796.17,84.20
2014-01-17,dsm2,base,1001,6390.47,6115.00,718.00,1335.00,1741.73,1366.17,375.56,4031.75,1.00,,1041.99,2.84,3.62,3.25,3.58,2799.22,2799.22,633.53,7283.40,1050.69,673.67,7308.15,7308.15,846.55,2515.38,621.63,13254.99,13494.94,16918.85,624.82,625.26,10653.41,952.72,10851.16,22912.90,12446.76,7762.34,633.55,662.97,1048.74,15792.71,368.19,819.74,742.56,426.00,9685.09,323.41,228.28,1250.54,931.65,949.47,1067.55,567.81,8119.43,829.82,84.20
2014-01-18,dsm2,base,1001,6120.38,5851.00,755.00,1524.00,1782.56,1398.48,384.08,3568.82,1.00,,951.41,3.01,3.46,3.00,3.45,2845.15,2845.15,631.60,7387.56,1055.78,674.43,7476.22,7476.22,846.88,2651.52,621.37,13176.71,13470.20,17002.53,623.00,623.39,10601.79,977.11,11029.04,22765.12,12505.07,7647.06,631.48,661.45,1057.20,15930.77,370.10,822.38,737.91,431.11,9637.45,325.99,228.30,1294.22,966.69,990.98,1044.41,565.76,8084.38,861.52,84.20
2014-01-19,dsm2,base,1001,6184.27,5911.00,811.00,1575.00,1850.07,1474.31,375.76,3570.20,1.00,,922.13,3.16,3.48,2.74,3.26,2828.51,2828.51,629.26,7536.97,1056.56,675.83,7369.48,7369.48,845.97,2647.14,621.92,13131.68,13426.21,16930.38,621.76,622.84,10494.40,987.60,10907.48,21932.95,12439.15,7690.48,629.26,660.55,1064.88,15617.54,373.04,826.05,732.54,433.31,9609.35,332.15,229.22,1309.38,990.83,975.22,1055.00,564.43,8009.46,893.07,84.20
2014-01-20,dsm2,base,1001,6299.35,6026.00,835.00,1569.00,1876.65,1489.42,387.23,3688.70,1.00,,946.89,3.12,3.68,2.59,3.30,2874.49,2874.49,627.76,7653.94,1055.60,679.49,7422.98,7422.98,856.05,2660.37,623.84,13007.07,13361.36,16657.67,622.34,623.20,10308.52,1001.67,10992.91,22081.55,12613.19,7488.96,627.79,659.60,1069.25,15525.24,375.21,829.57,727.10,438.19,9531.33,339.49,229.93,1334.84,1003.67,995.21,1034.59,563.11,8021.06,899.60,84.20
2014-01-21,dsm2,base,1001,6168.08,5889.00,831.00,1561.00,1879.95,1483.39,396.56,3558.13,1.00,,1002.76,2.88,3.76,2.57,3.23,3303.50,3303.50,625.81,7716.32,1050.79,688.83,8064.08,8064.08,869.50,2989.94,625.56,12973.77,13241.47,16758.67,623.99,625.23,10507.55,1093.59,11518.66,23405.60,12819.07,7850.97,625.93,654.32,1070.05,16110.54,377.89,827.85,721.84,459.34,9738.68,386.03,232.42,1496.34,988.70,1122.54,966.51,560.88,8044.49,881.77,84.20
2014-01-22,dsm2,base,1001,5809.52,5518.00,832.00,1541.00,1847.59,1434.56,413.03,3252.92,1.00,,993.04,2.67,3.73,2.68,3.16,3623.49,3623.49,625.21,7757.53,1034.96,700.31,8453.03,8453.03,882.74,3240.69,631.97,12994.39,13167.17,17031.55,626.61,628.15,10660.09,1173.96,11854.13,24005.14,13017.93,8383.65,625.16,649.66,1066.78,16584.66,382.28,828.54,717.20,477.57,9871.53,410.82,232.47,1606.28,979.83,1188.29,952.19,558.31,8067.32,867.10,84.20
2014-01-23,dsm2,base,1001,5972.15,5682.00,835.00,1456.00,1812.60,1435.17,377.43,3538.54,1.00,,1008.93,2.44,3.79,2.86,3.28,3649.43,3649.43,625.36,7987.43,1010.58,710.07,8443.20,8443.20,897.46,3229.56,640.64,12949.54,13153.87,17136.94,630.97,632.70,10636.12,1194.17,11877.42,23990.11,13072.17,8413.35,625.37,646.40,1054.74,16609.57,386.81,833.95,713.23,481.98,9801.08,395.07,232.10,1613.64,985.46,1206.63,980.85,556.98,8054.13,860.75,84.20
2014-01-24,dsm2,base,1001,5961.76,5662.00,872.00,1568.00,1868.36,1477.25,391.11,3397.40,1.00,,978.13,2.14,3.79,3.11,3.30,3731.98,3731.98,626.76,8250.12,996.43,720.64,8547.65,8547.65,917.57,3293.06,648.12,12934.19,13142.69,17224.21,635.83,638.61,10715.55,1229.96,11960.14,24549.17,13223.25,8499.77,626.66,649.19,1038.36,16798.58,391.01,836.41,709.80,489.66,9785.87,402.41,235.59,1641.36,987.69,1232.75,1011.34,557.78,8076.61,862.20,86.80
2014-01-25,dsm2,base,1001,5851.84,5524.00,912.00,1549.00,1929.08,1517.78,411.30,3285.76,1.00,,972.02,1.91,3.66,3.36,3.36,3754.24,3754.24,629.65,8428.00,995.81,731.06,8544.98,8544.98,932.26,3291.24,656.39,12942.55,13148.19,17334.60,642.17,644.06,10742.84,1233.83,11961.62,24906.85,13238.00,8577.18,629.55,649.30,1023.84,16908.13,394.44,842.00,706.78,496.21,9781.13,395.74,232.48,1620.98,986.78,1224.98,1015.26,558.23,8104.36,854.86,86.40
2014-01-26,dsm2,base,1001,5642.84,5343.00,939.00,1517.00,1901.59,1509.52,392.07,3163.24,1.00,,981.96,1.71,3.48,3.52,3.41,3480.66,3480.66,633.19,8567.47,1004.15,734.55,8185.06,8185.06,938.78,3082.22,663.38,12912.46,13184.37,17306.71,645.56,647.41,10558.92,1178.25,11646.06,24365.76,13043.77,8459.28,633.13,657.81,1019.16,16624.41,396.46,854.31,704.28,485.98,9650.46,360.22,223.82,1504.12,963.25,1146.66,1008.90,561.20,8122.87,854.08,84.20
2014-01-27,dsm2,base,1001,5739.32,5476.00,937.00,1282.00,1877.22,1516.94,360.28,3517.11,1.00,,960.09,1.47,3.41,3.54,3.37,3026.64,3026.64,636.63,8666.37,1005.84,737.00,7624.74,7624.74,938.24,2715.13,667.85,12938.22,13213.05,17138.03,647.78,649.68,10157.13,1089.33,11093.71,23372.00,12762.94,8213.89,636.37,664.68,1023.35,15973.22,398.04,868.88,702.14,467.29,9438.90,325.95,230.25,1336.42,948.99,1022.35,990.56,565.35,8123.66,845.66,84.20
2014-01-28,dsm2,base,1001,5929.64,5634.00,918.00,607.00,2004.16,1648.55,355.61,4236.48,1.00,,984.90,1.51,3.44,3.41,3.34,2735.30,2735.30,639.37,8663.95,996.60,736.28,7253.98,7253.98,934.93,2501.09,669.13,12979.45,13208.58,16969.24,650.81,652.82,9745.62,1033.10,10732.94,23020.57,12656.86,7930.70,638.83,680.74,1028.84,15677.22,398.51,883.88,700.24,452.47,9267.06,314.52,232.12,1232.71,956.17,957.47,992.35,572.69,8150.44,868.14,84.20
2014-01-29,dsm2,base,1001,5950.94,5622.00,983.00,775.00,2051.73,1682.19,369.54,4107.21,1.00,,941.17,1.66,3.40,3.20,3.31,2740.93,2740.93,643.33,8531.63,989.59,736.20,7206.85,7206.85,936.62,2519.20,669.96,13006.60,13153.73,16964.73,654.37,656.52,9676.77,1023.06,10747.73,23298.54,12551.89,7892.35,642.70,684.51,1029.12,15784.23,398.15,891.62,698.36,452.23,9218.31,318.66,223.56,1244.45,974.17,969.50,980.74,577.37,8201.35,886.95,84.20
2014-01-30,dsm2,base,1001,6322.38,5982.00,927.00,560.00,1702.39,1471.88,230.51,4986.98,1.00,,804.55,1.87,3.32,2.78,3.33,2664.13,2664.13,644.39,8283.64,983.36,732.32,7135.50,7135.50,923.44,2517.28,668.07,13036.12,13120.20,17009.01,657.51,659.19,9589.33,1012.14,10629.12,23058.78,12412.45,7930.15,643.71,699.75,1024.26,15753.41,398.65,899.65,696.43,448.74,9180.75,314.95,223.84,1237.68,973.70,966.36,986.03,587.89,8230.53,898.69,84.20
2014-01-31,dsm2,base,1001,7285.90,6910.00,892.00,540.00,2177.29,1857.83,319.46,5460.61,1.00,,872.72,2.21,3.27,2.39,3.39,2608.03,2608.03,646.06,8092.10,980.70,729.41,7049.45,7049.45,918.43,2472.05,667.30,13061.01,13088.64,17041.74,658.24,660.45,9511.84,998.33,10560.53,22629.57,12467.92,7714.39,645.49,713.44,1020.86,15622.70,399.52,904.56,694.52,443.81,9133.93,311.51,227.21,1232.24,976.72,956.13,965.38,599.99,8236.61,905.64,84.20
2014-02-01,dsm2,base,1001,7497.79,7085.00,879.00,582.00,373.16,108.76,264.40,7421.63,1.00,,901.88,2.55,3.40,2.00,3.36,2543.02,2543.02,650.23,7969.85,970.06,726.80,6852.17,6852.17,916.85,2378.68,665.77,13032.36,13088.90,16944.30,659.78,661.03,9378.93,980.47,10396.94,22064.99,12444.53,7313.51,649.68,696.26,1015.77,15432.58,400.15,906.50,692.86,435.70,9004.06,301.80,233.64,1196.20,965.51,940.03,877.85,595.90,8221.24,887.52,84.20
2014-02-02,dsm2,base,1001,7202.29,6813.00,872.00,632.00,-144.53,-193.25,48.72,7586.82,1.00,,876.11,2.86,3.47,1.67,3.30,2619.36,2619.36,651.41,7816.64,923.97,721.99,6992.14,6992.14,916.33,2443.66,659.93,12941.63,13075.31,16878.30,659.40,661.18,9478.02,982.52,10572.22,22431.33,12528.56,7213.97,651.20,705.07,1010.66,15563.52,400.34,908.10,694.95,439.14,9074.34,317.27,236.05,1225.36,955.08,947.14,858.99,605.79,8210.20,880.59,84.20
